,y_reel,y_pred,type,idx_prod
0,2403,2280,texte,55181
1,2522,2060,texte,47770
2,2585,2582,concat,8260
3,1320,1302,texte,5217
4,10,2403,texte,70484
5,40,40,concat,9032
6,1160,40,texte,29425
7,2583,2582,image,49355
8,2060,2060,concat,123
9,2583,2582,texte,61137
10,2522,2522,texte,20608
11,1280,1280,image,21074
12,1180,1180,concat,40477
13,2403,2705,image,40283
14,2583,2585,texte,10837
15,2583,2585,concat,41646
16,2583,2583,concat,37560
17,1280,1300,texte,36653
18,2060,1302,texte,45680
19,2582,2583,texte,13661
20,1560,1560,concat,83656
21,1280,1280,image,51449
22,2583,2583,texte,11077
23,1281,1281,texte,67999
24,2585,1302,texte,81415
25,1560,2060,texte,46507
26,1140,2462,image,54966
27,1140,1280,image,22045
28,2403,2280,concat,39629
29,2583,2583,concat,44694
30,1280,1180,image,6508
31,2403,2705,concat,34358
32,2403,2280,texte,45083
33,1320,1301,texte,24960
34,1300,1300,texte,18607
35,1920,1920,image,35203
36,1160,10,texte,19695
37,2585,1302,texte,47564
38,2522,2060,texte,57437
39,1140,1140,image,71206
40,1920,1920,texte,31362
41,2403,2522,image,29123
42,1140,1302,image,12191
43,1140,1180,concat,40048
44,1920,2060,texte,39091
45,1320,1320,image,3295
46,1160,1160,texte,73685
47,2403,2705,concat,50225
48,2705,10,concat,53403
49,2583,2583,concat,16845
50,2583,2583,concat,68006
51,1280,1180,concat,54292
52,2583,2583,image,64903
53,2403,2060,texte,10152
54,2582,2582,image,15375
55,1560,1560,image,8291
56,1301,1301,image,72423
57,1281,1280,image,51612
58,2585,1302,concat,8982
59,1300,1300,concat,38626
60,1300,1300,concat,38626
61,40,60,texte,62654
62,1320,1320,texte,75957
63,2705,10,concat,44624
64,1920,1920,texte,7746
65,2585,2583,texte,35971
66,1320,2060,image,19483
67,2583,2583,concat,78774
68,2403,2403,concat,74868
69,1300,1300,image,22683
70,10,2403,image,35929
71,2403,2403,concat,28759
72,50,2403,concat,52169
73,2705,2705,image,11951
74,2060,2060,concat,62807
75,2060,1302,texte,68019
76,2403,2280,image,27540
77,1300,1180,concat,48812
78,2583,2585,image,62263
79,1920,1302,concat,44959
80,2280,40,image,5621
81,2220,2220,concat,73522
82,1140,1280,texte,51471
83,2705,10,texte,72580
84,2583,2585,image,39289
85,1140,1140,image,396
86,1140,1140,image,10189
87,2583,2585,concat,47096
88,2522,1320,texte,76485
89,10,2403,texte,45012
90,2220,1302,image,45727
91,1920,2060,texte,60962
92,2462,60,texte,69415
93,1560,1560,texte,25816
94,1280,1140,concat,44628
95,2522,2280,concat,34495
96,1920,1920,image,61155
97,2705,2280,texte,61552
98,1320,1302,texte,64513
99,1920,1920,texte,44572
100,1320,1320,image,8662
101,1280,1300,image,69181
